School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Virginia,40,Danny Prentice,0.0,Unranked,"6'1""",221,4.66,"Oakton, VA",Unevaluated,2003,LB,,"<img src=""http://l.yimg.com/a/p/sp/r/8a/8ae0b6c12041e7bc7dac308975c58465/dannyprentice.jpg"">",Unranked
Virginia,2,Vince Redd,0.0,Unranked,"6'7""",240,4.80,"Elizabethton, TN",Unevaluated,2003,DE,Elizabethton High School,,13
Virginia,Unranked,Marvin Richardson,0.0,Unranked,"6'4""",210,4.55,"East Orange, NJ",Unevaluated,2003,LB,Bishop Francis,,56
Virginia,Unranked,Gordie Sammis,0.0,Unranked,"6'5""",290,5.20,"Somerville, NJ",Unevaluated,2003,OL,Immaculata,"<img src=""http://l.yimg.com/a/p/sp/r/52/520c04692b2b8c1aa6b4308681f8d297/gordiesammis.jpg"">",36
Virginia,4,Jonathan Stupar,0.0,86,"6'5""",245,4.80,"State College, PA",Unevaluated,2003,TE,State College Area,"<img src=""http://l.yimg.com/a/p/sp/r/dd/dd33c5830daf1150399432217e741041/jonathanstupar.jpg"">",6
Virginia,12,James Terry,0.0,Unranked,"6'2""",225,4.58,"Lake Ridge, VA",Unevaluated,2003,RB,Woodbridge Senior,,38
Virginia,15,Deyon Williams,0.0,Unranked,"6'3""",185,4.40,"Marlboro, MD",Unevaluated,2003,WR,Suitland,,Unranked
North Carolina St.,Unranked,Lamart Barrett,0.0,Unranked,"6'1""",190,0.00,"Miami Springs, FL",Unevaluated,2003,WR,Miami Springs,,Unranked
North Carolina St.,5,Darrell Blackman,0.0,46,"6'1""",185,4.40,"Williamsport, PA",Unevaluated,2003,RB,Williamsport,"<img src=""http://l.yimg.com/a/p/sp/r/f7/f7b249f809b2ceaf0c8648fd33014a75/darrellblackman.jpg"">",6
North Carolina St.,9,Raymond Brooks,0.0,Unranked,"6'4""",240,4.50,"Williamsport, PA",Unevaluated,2003,DE,Williamsport Area,,18
North Carolina St.,Unranked,Martrel Brown,0.0,Unranked,"6'3""",238,4.60,"Pembroke, NC",Unevaluated,2003,LB,Purnell Swett,,63
North Carolina St.,Unranked,Maurice Charles,0.0,Unranked,"6'3""",225,4.72,"Miami, FL",Unevaluated,2003,DE,Carol City,,Unranked
North Carolina St.,Unranked,Kenny Covington,0.0,Unranked,"6'3""",265,4.70,"Laurinburg, NC",Unevaluated,2003,DE,Jones County,,Unranked
North Carolina St.,Unranked,Reggie Davis,0.0,Unranked,"6'2""",220,4.50,"Tallahassee, FL",Unevaluated,2003,RB,Godby,"<img src=""http://l.yimg.com/a/p/sp/r/eb/ebecfec59a512978d4ca37a662471201/reggiedavis.jpg"">",15
North Carolina St.,35,Brian Dennison,0.0,Unranked,"5'11""",194,4.39,"Jacksonville, FL",Unevaluated,2003,RB,Mandarin,"<img src=""http://l.yimg.com/a/p/sp/r/35/3562c3e1f585890b62a8c7630f1c6877/briandennison.jpg"">",14
North Carolina St.,Unranked,Guerlin Dervil,0.0,Unranked,"6'3""",215,4.55,"Jacksonville, FL",Unevaluated,2003,LB,Ed White,,Unranked
North Carolina St.,12,Chad Green,0.0,Unranked,"6'5""",215,4.60,"Nashville, NC",Unevaluated,2003,DE,Northern Nash,,15
North Carolina St.,6,Chris Hawkins,0.0,Unranked,"6'3""",185,4.55,"Henderson, NC",Unevaluated,2003,ATH,S. Vance,,Unranked
North Carolina St.,Unranked,Garland Heath,0.0,Unranked,"6'2""",190,0.00,"Belle Glade, FL",Unevaluated,2003,DB,Glades Central,,Unranked
North Carolina St.,24,Kalani Heppe,0.0,Unranked,"6'4""",270,5.10,"Bealeton, VA",Unevaluated,2003,OL,Liberty,,46
North Carolina St.,30,Phillip Holloman,0.0,Unranked,"5'11""",185,4.40,"Norfolk, VA",Unevaluated,2003,DB,Lake Taylor,,Unranked
North Carolina St.,39,Jamesly Jean,0.0,Unranked,"6'5""",220,4.60,"Tampa, FL",Unevaluated,2003,TE,Jefferson,"<img src=""http://l.yimg.com/a/p/sp/r/74/741b5e881393a04d510cc6d77ed0d0d2/jameslyjean.jpg"">",11
North Carolina St.,19,Ernest Jones,0.0,Unranked,"6'3""",210,4.60,"Henderson, NC",Unevaluated,2003,LB,S. Vance,,46
North Carolina St.,78,Luke Lathan,0.0,Unranked,"6'5""",295,5.10,"Green Cove Springs, FL",Unevaluated,2003,OL,Clay,"<img src=""http://l.yimg.com/a/p/sp/r/9b/9b0d657506e5955a8830b37321c2f36d/lukelathan.jpg"">",52
North Carolina St.,Unranked,Shane Lucas,0.0,Unranked,"6'4""",280,4.85,"Chatham, VA",Unevaluated,2003,DT,Hargrave Military Academy,,Unranked
North Carolina St.,72,James Martin,0.0,Unranked,"6'2""",223,4.47,"Pompano Beach, FL",Unevaluated,2003,DE,Blanche Ely,"<img src=""http://l.yimg.com/a/p/sp/r/22/22f54f0eed44dc2eff30e4f996af2197/jamesmartin.jpg"">",19
North Carolina St.,Unranked,Derek Morris,0.0,24,"6'6""",350,5.10,"Huntersville, NC",Unevaluated,2003,OL,North Mecklenburg,"<img src=""http://l.yimg.com/a/p/sp/r/96/96c8be98641673f39c3872b452d0a96d/derekmorris.jpg"">",2
North Carolina St.,23,Yomi Ojo,0.0,Unranked,"6'4""",315,5.40,"Raleigh, NC",Unevaluated,2003,OL,Southeast Raleigh,,Unranked
North Carolina St.,29,LeRue Rumph,0.0,Unranked,"6'2""",210,4.50,"Clearwater, FL",Unevaluated,2003,DB,Central Catholic,,13
North Carolina St.,86,Miguel Scott,0.0,Unranked,"6'1""",180,4.49,"Miami, FL",Unevaluated,2003,DB,Killian,,47
North Carolina St.,3,Marcus Stone,0.0,84,"6'4""",230,4.60,"Harrisburg, PA",Unevaluated,2003,QB,Bishop McDevitt,"<img src=""http://l.yimg.com/a/p/sp/r/af/af96656d0ec1b5083c0d18dc8f52852c/marcusstone.jpg"">",3
North Carolina St.,15,Jimmie Sutton III,0.0,93,"6'1""",170,4.40,"Boca Raton, FL",Unevaluated,2003,ATH,Boca Raton,,Unranked
North Carolina St.,51,Stephen Tulloch,0.0,Unranked,"5'11""",215,4.63,"Miami, FL",Unevaluated,2003,LB,Killian,"<img src=""http://l.yimg.com/a/p/sp/r/7e/7e605814b7b1016c8a3c5c14e3e38119/stephentulloch.jpg"">",28
North Carolina St.,8,DeMarcus Tyler,0.0,Unranked,"6'3""",315,5.00,"Fayetteville, NC",Unevaluated,2003,DT,E. E. Smith,,38
North Carolina St.,3,Mario Williams,0.0,Unranked,"6'6""",250,4.70,"Richlands, NC",Unevaluated,2003,DE,,,11
North Carolina,20,Bryan Bethea,0.0,Unranked,"5'10""",175,4.45,"Fayetteville, NC",Unevaluated,2003,ATH,Douglas Byrd,,Unranked
North Carolina,3,Adarius Bowman,0.0,36,"6'3""",210,4.50,"Chattanooga, TN",Unevaluated,2003,WR,Notre Dame,"<img src=""http://l.yimg.com/a/p/sp/r/b8/b807f3e7e41f671bfd7d74f94a01f89e/adariusbowman.jpg"">",5
North Carolina,Unranked,Melik Brown,0.0,Unranked,"6'2""",260,4.60,"Hargrave, VA",Unevaluated,2003,DE,Hargrave Military Academy,,Unranked
North Carolina,Unranked,Shelton Bynum,0.0,Unranked,"6'4""",307,5.30,"Ellenwood, GA",Unevaluated,2003,OL,Cedar Grove,,58
North Carolina,Unranked,Nick Cangelosi,0.0,Unranked,"6'4""",215,4.70,"Cherry Hill, NJ",Unevaluated,2003,QB,Camden Catholic,"<img src=""http://l.yimg.com/a/p/sp/r/14/14daf03d4e225d20eeaac2a3b657df3b/nickcangelosi.jpg"">",38
North Carolina,Unranked,Larry Edwards,0.0,Unranked,"6'2""",225,4.50,"Tampa, FL",Unevaluated,2003,LB,Wharton,"<img src=""http://l.yimg.com/a/p/sp/r/43/43f6e1c028209334026b95849488a33a/larryedwards.jpg"">",52
North Carolina,3,Kory Gedin,0.0,Unranked,"6'2""",233,4.60,"Washington, District of Columbia",Unevaluated,2003,LB,Gonzaga,"<img src=""http://l.yimg.com/a/p/sp/r/ec/ec5c31d614c878b18d7d616ed3341c8b/korygedin.jpg"">",15
North Carolina,Unranked,Charlston Gray,0.0,Unranked,"6'3""",290,5.10,"Fort Worth, TX",Unevaluated,2003,OL,Dunbar,,78
North Carolina,Unranked,Lionell Green,0.0,Unranked,"6'1""",185,4.40,"Reedley, CA",Unevaluated,2003,DB,Reedley C.C.,"<img src=""http://l.yimg.com/a/p/sp/r/c2/c2e430edd369b82c3d3acc8698a4fe4b/lionellgreen.jpg"">",Unranked
North Carolina,15,Kyndraus Guy,0.0,Unranked,"6'3""",260,5.10,"Hope Mills, NC",Unevaluated,2003,OL,South View,,28
North Carolina,9,Jon Hamlett,0.0,Unranked,"6'5""",260,4.80,"Forest, VA",Unevaluated,2003,TE,Jefferson Forest,"<img src=""http://l.yimg.com/a/p/sp/r/88/88e30730375baa2426995ba0b3ae2d52/jonhamlett.jpg"">",14
North Carolina,5,Marcus Hands,0.0,Unranked,"6'6""",255,4.90,"Wilmington, NC",Unevaluated,2003,DE,Laney,,15
North Carolina,59,Roger Heinz,0.0,Unranked,"6'2""",193,4.56,"Tallahassee, FL",Unevaluated,2003,QB,North Florida Christian,"<img src=""http://l.yimg.com/a/p/sp/r/5b/5b183274a0ee7804149858d11fdb9baa/rogerheinz.jpg"">",29
North Carolina,13,Jesse Holley,0.0,Unranked,"6'3""",190,4.45,"Roselle, NJ",Unevaluated,2003,ATH,Abraham Clark,"<img src=""http://l.yimg.com/a/p/sp/r/9e/9e9a2bd9c537e00e9f926298c3b907c0/jesseholley.jpg"">",Unranked
North Carolina,14,Terry Hunter,0.0,Unranked,"6'4""",245,4.80,"Wendell, NC",Unevaluated,2003,DE,East Wake,"<img src=""http://l.yimg.com/a/p/sp/r/0e/0eaf2ce1f562325b64bf9a3225217259/terryhunter.jpg"">",29
North Carolina,11,Joe Kedra,0.0,Unranked,"6'4""",225,4.65,"Cherry Hill, NJ",Unevaluated,2003,LB,Camden Catholic,,14
North Carolina,45,Scott Lenahan,0.0,Unranked,"6'1""",295,4.95,"Marietta, GA",Unevaluated,2003,OL,Harrison,,37
North Carolina,71,Donnell Livingston,0.0,Unranked,"6'2""",290,5.00,"Sarasota, FL",Unevaluated,2003,DT,,,46
North Carolina,2,Mike Mason,0.0,76,"6'0""",175,4.34,"Rocky Mount, NC",Unevaluated,2003,WR,Senior,"<img src=""http://l.yimg.com/a/p/sp/r/3d/3d15a1abe88a1cf9cbc49b68c205e085/mikemason.jpg"">",10
North Carolina,24,Ronnie McGill,0.0,Unranked,"6'1""",206,4.40,"Clover, SC",Unevaluated,2003,RB,,"<img src=""http://l.yimg.com/a/p/sp/r/f8/f83170b9a5ae52308acc39d9bed4df22/ronniemcgill.jpg"">",57
North Carolina,Unranked,Khalif Mitchell,0.0,Unranked,"6'6""",280,4.95,"Virginia Beach, VA",Unevaluated,2003,OL,First Colonial,,Unranked
North Carolina,16,Quinton Person,0.0,Unranked,"5'11""",180,4.49,"Greenville, NC",Unevaluated,2003,DB,N. Pitt,,41
North Carolina,31,Kenny Price,0.0,Unranked,"6'5""",300,5.10,"Virginia Beach, VA",Unevaluated,2003,DT,Kempsville,,Unranked
North Carolina,10,Fred Sparkman,0.0,Unranked,"6'2""",220,4.60,"Columbia, TN",Unevaluated,2003,LB,Central,,41
North Carolina,Unranked,Kareen Taylor,0.0,Unranked,"5'11""",183,4.40,"Fork Union, VA",Unevaluated,2003,DB,Fork Union Military Academy,"<img src=""http://l.yimg.com/a/p/sp/r/3e/3ed79aca6d4bbd98de99c40c83f46a43/kareentaylor.jpg"">",Unranked
North Carolina,4,Isaiah Thomas,0.0,Unranked,"6'3""",300,5.00,"Winston-Salem, NC",Unevaluated,2003,DT,Carver,"<img src=""http://l.yimg.com/a/p/sp/r/f4/f474819c858b9fcb956dd157e70024ac/isaiahthomas.jpg"">",10
Maryland,Unranked,Robert Armstrong,0.0,Unranked,"6'4""",300,4.85,"Fork Union, VA",Unevaluated,2003,DT,Fork Union Military Academy,,Unranked
Maryland,20,Lance Ball,0.0,Unranked,"5'9""",221,4.40,"Teaneck, NJ",Unevaluated,2003,RB,,"<img src=""http://l.yimg.com/a/p/sp/r/4d/4d44d84152853acc56d97ec019431daa/lanceball.jpg"">",4
Maryland,2,Conrad Bolston,0.0,Unranked,"6'4""",265,4.90,"Washington, District of Columbia",Unevaluated,2003,DT,St. John's College High,"<img src=""http://l.yimg.com/a/p/sp/r/91/9197f3541119967010972412522fd4e5/conradbolston.jpg"">",32
Maryland,37,Tim Cesa,0.0,Unranked,"6'3""",232,4.60,"Marietta, GA",Unevaluated,2003,LB,Harrison,,43
Maryland,21,Brock Choate,0.0,Unranked,"6'6""",265,5.00,"Williamsport, PA",Unevaluated,2003,OL,Loyalsock Twp.,"<img src=""http://l.yimg.com/a/p/sp/r/ff/ff4c94e50b1c5aa64f5342ebbdd6df59/brockchoate.jpg"">",57
Maryland,Unranked,Garrick Clig,0.0,Unranked,"6'4""",298,5.40,"Port Orange, FL",Unevaluated,2003,OL,Spruce Creek,"<img src=""http://l.yimg.com/a/p/sp/r/9a/9aa34f21adbe27e38443fb74913e438f/garrickclig.jpg"">",49
Maryland,20,Andrew Crummey,0.0,Unranked,"6'5""",280,5.00,"Van Wert, OH",Unevaluated,2003,OL,,"<img src=""http://l.yimg.com/a/p/sp/r/92/922f2a424b00ce4a798e597be9c493df/andrewcrummey.jpg"">",34
Maryland,1,Vernon Davis,0.0,48,"6'4""",220,4.50,"Washington, District of Columbia",Unevaluated,2003,TE,Dunbar,"<img src=""http://l.yimg.com/a/p/sp/r/7b/7bee3bf8b8e715179125088b0e38d8ef/vernondavis.jpg"">",4
Maryland,Unranked,Dan Gronkowski,0.0,Unranked,"6'6""",235,4.75,"Williamsville, NY",Unevaluated,2003,QB,,,Unranked
Maryland,1,Wesley Jefferson,0.0,13,"6'2""",230,4.65,"Brandywine, MD",Unevaluated,2003,LB,Gwynn Park,"<img src=""http://l.yimg.com/a/p/sp/r/ff/ff4d26b44a35bbda0ef61aa72e5b8342/wesleyjefferson.jpg"">",2
Maryland,Unranked,Robert Jenkins,0.0,Unranked,"6'4""",280,5.00,"Nassau, NY",Unevaluated,2003,OL,Nassau County,,Unranked
Maryland,5,Keon Lattimore,0.0,Unranked,"6'1""",205,4.50,"Baltimore, MD",Unevaluated,2003,RB,Mount St. Joseph,"<img src=""http://l.yimg.com/a/p/sp/r/d9/d980cda16a0c98e2320d9f827f35c785/keonlattimore.jpg"">",37
Maryland,58,Jermaine Lemons,0.0,Unranked,"6'2""",220,4.60,"Tampa, FL",Unevaluated,2003,DE,Jefferson,"<img src=""http://l.yimg.com/a/p/sp/r/97/97cc8f9eb4503f46c6efd2f8e35591d9/jermainelemons.jpg"">",18
Maryland,8,Ryan Mitch,0.0,Unranked,"6'3""",200,4.65,"Hyattsville, MD",Unevaluated,2003,QB,DeMatha,,26
Maryland,Unranked,Dre Moore,0.0,Unranked,"6'4""",275,5.10,"Charlotte, NC",Unevaluated,2003,DT,Independence,,Unranked
Maryland,19,Brandon Nixon,0.0,Unranked,"6'5""",300,5.10,"Pottstown, PA",Unevaluated,2003,OL,,,56
Maryland,Unranked,Patrick Powell,0.0,Unranked,"6'5""",250,4.90,"Chesterfield, VA",Unevaluated,2003,DE,Lloyd C. Bird,,Unranked
Maryland,25,Omar Savage,0.0,Unranked,"6'4""",222,4.80,"Piscataway, NJ",Unevaluated,2003,DE,,"<img src=""http://l.yimg.com/a/p/sp/r/a9/a9feed125c94ec8eb3c87aef56ecef8e/omarsavage.jpg"">",31
Maryland,Unranked,Andrew Weatherly,0.0,Unranked,"6'4""",200,4.50,"Georgetown, DE",Unevaluated,2003,WR,Sussex Central,,49
Maryland,9,Josh Wilson,0.0,Unranked,"5'10""",170,4.40,"Hyattsville, MD",Unevaluated,2003,DB,DeMatha,,64
Maryland,20,Donnie Woods,0.0,Unranked,"6'4""",290,5.00,"Tampa, FL",Unevaluated,2003,OL,Jefferson,"<img src=""http://l.yimg.com/a/p/sp/r/c4/c4387373d081beb1bd967d198261d7a5/donniewoods.jpg"">",6
Georgia Tech,Unranked,Joe Anoai,0.0,Unranked,"6'3""",240,4.60,"Pensacola, FL",Unevaluated,2003,DE,Escambia,,58
Georgia Tech,36,Reggie Ball,0.0,Unranked,"6'1""",185,4.45,"Stone Mountain, GA",Unevaluated,2003,QB,Stephenson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/REGGIEBALL3_29150.JPG"">",15
Georgia Tech,54,Patrick Carter,0.0,Unranked,"6'2""",185,4.40,"St. Petersburg, FL",Unevaluated,2003,QB,Lakewood,,12
Georgia Tech,Unranked,Chris Dunlap,0.0,Unranked,"6'0""",185,4.50,"Miramar, FL",Unevaluated,2003,WR,,,Unranked
Georgia Tech,Unranked,Brian Fleuridor,0.0,Unranked,"5'11""",180,4.50,"Boca Raton, FL",Unevaluated,2003,DB,,,Unranked
Georgia Tech,Unranked,Joe Gaston,0.0,Unranked,"6'0""",205,4.50,"Marietta, GA",Unevaluated,2003,DB,Walton,,Unranked
Georgia Tech,10,Rashaun Grant,0.0,64,"5'11""",190,4.40,"Tampa, FL",Unevaluated,2003,RB,Jefferson,"<img src=""http://l.yimg.com/a/p/sp/r/15/15bdae0dab8765222a4b0a5f7b6c4390/rashaungrant.jpg"">",2
Georgia Tech,Unranked,KaMichael Hall,0.0,Unranked,"6'1""",205,4.60,"Klein, TX",Unevaluated,2003,LB,Forrest,"<img src=""http://l.yimg.com/a/p/sp/r/c5/c52aa9c8c8ce0369540452e308f7a4e4/kamichaelhall.jpg"">",67
Georgia Tech,Unranked,Nick Moore,0.0,Unranked,"6'2""",225,4.60,"Arlington, TX",Unevaluated,2003,LB,,,64
Georgia Tech,Unranked,LeShawn Newberry,0.0,Unranked,"6'2""",305,5.15,"Port Orange, FL",Unevaluated,2003,DT,Spruce Creek,,Unranked
Georgia Tech,Unranked,Adamm Oliver,0.0,Unranked,"6'4""",235,0.00,"New Port Richey, FL",Unevaluated,2003,DE,Ridgewod,,57
Georgia Tech,Unranked,Eddy Parker,0.0,Unranked,"6'5""",281,5.20,"Burnet, TX",Unevaluated,2003,OL,,,Unranked
Georgia Tech,Unranked,Al Pena,0.0,Unranked,"6'3""",205,4.55,"Leander, TX",Unevaluated,2003,QB,,"<img src=""http://l.yimg.com/a/p/sp/r/ab/aba440364e870cfea09271279fc50dfc/alpena.jpg"">",27
Georgia Tech,Unranked,Kyle Pupello,0.0,Unranked,"6'2""",230,4.60,"Tampa, FL",Unevaluated,2003,LB,Plant,"<img src=""http://l.yimg.com/a/p/sp/r/b7/b7fb2971ecb228c96027e134a8220270/kylepupello.jpg"">",Unranked
Georgia Tech,Unranked,Matt Rhodes,0.0,Unranked,"6'4""",265,5.20,"Angleton, TX",Unevaluated,2003,OL,,,Unranked
Georgia Tech,Unranked,Avery Roberson,0.0,Unranked,"6'2""",190,4.50,"Atlanta, GA",Unevaluated,2003,DB,Washington,,31
Georgia Tech,5,Kenny Scott,0.0,37,"6'1""",176,4.40,"Daytona Beach, FL",Unevaluated,2003,DB,Seabreeze,"<img src=""http://l.yimg.com/a/p/sp/r/45/451410260c90ad2f9b8a12cf4effbf28/kennyscott.jpg"">",5
Georgia Tech,Unranked,Kevin Tuminello,0.0,Unranked,"6'5""",285,5.12,"Youngstown, OH",Unevaluated,2003,OL,Boardman,"<img src=""http://l.yimg.com/a/p/sp/r/61/61bf97b64488a7513fd9235059791338/kevintuminello.jpg"">",18
Georgia Tech,Unranked,Philip Wheeler,0.0,Unranked,"6'2""",215,4.60,"Columbus, GA",Unevaluated,2003,LB,Shaw,,67
Georgia Tech,Unranked,Sam Williams,0.0,Unranked,"5'11""",170,0.00,"Atlanta, GA",Unevaluated,2003,DB,Mays,,Unranked
Georgia Tech,42,Mansfield Wrotto,0.0,Unranked,"6'4""",310,5.00,"Snellville, GA",Unevaluated,2003,DT,Brookwood,,44
Florida St.,Unranked,Chris Anderson,0.0,Unranked,"6'3""",295,4.75,"Jacksonville, FL",Unevaluated,2003,DT,,"<img src=""http://l.yimg.com/a/p/sp/r/b1/b162f34e9bc2f41d87f2391ac05a5ece/chrisanderson.jpg"">",13
Florida St.,21,Alex Boston,0.0,Unranked,"6'3""",225,4.60,"Bartow, FL",Unevaluated,2003,DE,,"<img src=""http://l.yimg.com/a/p/sp/r/b5/b57fe08da70dc4511a6849d867cd32e7/alexboston.jpg"">",9
Florida St.,Unranked,Chris Bradwell,0.0,Unranked,"6'5""",265,4.65,"Hargrave, VA",Unevaluated,2003,DT,Hargrave Military,"<img src=""http://l.yimg.com/a/p/sp/r/cb/cb55ddc44aa9f05b433cbfc1e5bc5fd8/chrisbradwell.jpg"">",23
Florida St.,6,Antonio Cromartie,0.0,40,"6'3""",200,4.43,"Tallahassee, FL",Unevaluated,2003,DB,Lincoln,"<img src=""http://l.yimg.com/a/p/sp/r/79/79c60169c6f849c2a06b2bbdb9447241/antoniocromartie.jpg"">",6
Florida St.,Unranked,Chauncey Davis,0.0,Unranked,"6'2""",260,4.60,"Ellisville, MS",Unevaluated,2003,DE,Jones County J.C.,"<img src=""http://l.yimg.com/a/p/sp/r/ed/edaf687f3c0ad0196b53357a49c72de6/chaunceydavis.jpg"">",Unranked
Florida St.,37,Clifton Dickson,0.0,Unranked,"6'5""",285,4.80,"Miami, FL",Unevaluated,2003,DT,Northwestern,,21
Florida St.,27,DeCody Fagg,0.0,Unranked,"6'3""",185,4.50,"Quincy, FL",Unevaluated,2003,WR,Shanks,"<img src=""http://l.yimg.com/a/p/sp/r/bb/bbc6403e40387816c0d71bd5522ba591/decodyfagg.jpg"">",15
Florida St.,22,Andre Fluellen,0.0,Unranked,"6'4""",270,4.90,"Cartersville, GA",Unevaluated,2003,DT,Cartersville,"<img src=""http://l.yimg.com/a/p/sp/r/e2/e29c7bebdab0f6504c0a8ce92b33be61/andrefluellen.jpg"">",28
Florida St.,31,John Frady,0.0,Unranked,"6'4""",275,4.89,"Jacksonville, FL",Unevaluated,2003,OL,Bolles,"<img src=""http://l.yimg.com/a/p/sp/r/0e/0efa6625049910c35b8000becf4eac6f/johnfrady.jpg"">",8
Florida St.,40,Chase Goggans,0.0,Unranked,"5'9""",160,0.00,"Douglas, GA",Unevaluated,2003,K,Coffee County,"<img src=""http://l.yimg.com/a/p/sp/r/51/5163a092d339582344e5074aa3f9d8c4/chasegoggans.jpg"">",1
Florida St.,Unranked,Mario Henderson,0.0,Unranked,"6'6""",330,5.30,"Lehigh, FL",Unevaluated,2003,OL,Lehigh,,40
Florida St.,Unranked,Anthony Kelly,0.0,Unranked,"6'3""",225,4.60,"Daytona Beach, FL",Unevaluated,2003,LB,Seabreeze,"<img src=""http://l.yimg.com/a/p/sp/r/c9/c9ba06c30b33469a93f7a4e9c74e0dbc/anthonykelly.jpg"">",Unranked
Florida St.,68,Jhermaine McAroy,0.0,Unranked,"6'2""",170,4.48,"Pensacola, FL",Unevaluated,2003,DB,Senior,"<img src=""http://l.yimg.com/a/p/sp/r/c5/c56ea37009da8ac0413ca82d6f0f77b9/jhermainemcaroy.jpg"">",42
Florida St.,16,Aubrey McPhadden,0.0,95,"6'6""",320,5.15,"Jacksonville, FL",Unevaluated,2003,OL,First Coast,"<img src=""http://l.yimg.com/a/p/sp/r/10/10c7addb43e3f3861d020cc4ab576635/aubreymcphadden.jpg"">",7
Florida St.,50,D.J. Norris,0.0,Unranked,"6'3""",240,4.60,"Pace, FL",Unevaluated,2003,TE,,"<img src=""http://l.yimg.com/a/p/sp/r/ed/ed26a4faf7f85c8c1aa102eddf064a3a/djnorris.jpg"">",18
Florida St.,24,David Overmyer,0.0,Unranked,"6'5""",275,4.90,"Lilburn, GA",Unevaluated,2003,OL,Parkview,"<img src=""http://l.yimg.com/a/p/sp/r/f3/f3ca5b5f0719c07d98b987355a3346b2/davidovermyer.jpg"">",27
Florida St.,Unranked,Joslin Shaw,0.0,Unranked,"5'11""",185,4.40,"Plant City, FL",Unevaluated,2003,ATH,Plant City,"<img src=""http://l.yimg.com/a/p/sp/r/ed/edadfc237037a207c798ad2abbcbf996/joslinshaw.jpg"">",Unranked
Florida St.,1,Ernie Sims,0.0,1,"6'0""",220,4.50,"Tallahassee, FL",Unevaluated,2003,LB,North Florida Christian,"<img src=""http://l.yimg.com/a/p/sp/r/b3/b36a974160ef752aaf0da589346a5727/erniesims.jpg"">",1
Duke,Unranked,Deon Adams,0.0,Unranked,"6'2""",190,4.50,"Greensboro, NC",Unevaluated,2003,ATH,Smith,,Unranked
Duke,Unranked,Casey Camero,0.0,Unranked,"6'5""",235,5.10,"Kingston, PA",Unevaluated,2003,OL,Wyoming Seminary,,Unranked
Duke,24,Jeramy Edwards,0.0,Unranked,"6'0""",186,4.50,"Jackson, NJ",Unevaluated,2003,DB,Jackson Memorial,"<img src=""http://l.yimg.com/a/p/sp/r/49/49cc8b584ae4e85bc03762e98b3e60b9/jeramyedwards.jpg"">",Unranked
Duke,Unranked,Alexander Feinberg,0.0,Unranked,"6'1""",185,4.70,"Thomasville, GA",Unevaluated,2003,K,Thomasville,,4
Duke,48,Aaron Fryer,0.0,Unranked,"5'11""",205,4.40,"Tampa, FL",Unevaluated,2003,RB,Jesuit,,29
Duke,Unranked,Cedric Mason,0.0,Unranked,"5'10""",167,4.40,"Riverdale, GA",Unevaluated,2003,RB,,,Unranked
Duke,Unranked,Garrett Mason,0.0,Unranked,"6'5""",260,5.00,"McAllen, TX",Unevaluated,2003,OL,,,Unranked
Duke,Unranked,Zach Maurides,0.0,Unranked,"6'6""",255,5.10,"Glenview, IL",Unevaluated,2003,OL,Glenbrook South,,Unranked
Duke,6,Christopher Moore,0.0,Unranked,"6'6""",240,4.80,"Mendota Heights, MN",Unevaluated,2003,DE,St. Thomas Academy,"<img src=""http://l.yimg.com/a/p/sp/r/94/940494b5cebe69e7190f0c8ecfc5ffa1/christophermoore.jpg"">",30
Duke,11,Corey Sobel,0.0,Unranked,"6'1""",210,4.49,"Hyattsville, MD",Unevaluated,2003,LB,DeMatha,"<img src=""http://l.yimg.com/a/p/sp/r/65/655f600ce021bddadeb3a6255070cfb7/coreysobel.jpg"">",56
Duke,Unranked,Nicholas Stefanow,0.0,Unranked,"6'5""",215,4.60,"Wheeling, WV",Unevaluated,2003,TE,Wheeling Park,"<img src=""http://l.yimg.com/a/p/sp/r/82/824e81409263a19635346d9c3a25793f/nicholasstefanow.jpg"">",49
Duke,Unranked,John Talley,0.0,Unranked,"6'0""",170,4.50,"Duncan, SC",Unevaluated,2003,DB,Byrnes,,Unranked
Duke,Unranked,Brandon Tapps,0.0,Unranked,"5'11""",185,4.40,"Garland, TX",Unevaluated,2003,DB,,,Unranked
Duke,28,Alexander Williams,0.0,Unranked,"6'0""",215,4.44,"Dublin, GA",Unevaluated,2003,LB,West Laurens,,22
Clemson,7,Tramaine Billie,0.0,Unranked,"6'1""",192,4.45,"Columbia, SC",Unevaluated,2003,ATH,Dreher,,Unranked
Clemson,Unranked,Christian Capote,0.0,Unranked,"6'5""",290,4.90,"Miami, FL",Unevaluated,2003,OL,Killian,"<img src=""http://l.yimg.com/a/p/sp/r/99/991e4735154129a5af0c28cfe14cc693/christiancapote.jpg"">",Unranked
Clemson,23,Jad Dean,0.0,Unranked,"5'11""",190,0.00,"Greenwood, SC",Unevaluated,2003,K,Greenwood High School,,13
Clemson,10,Marion Dukes,0.0,Unranked,"6'4""",290,5.00,"Pickens, SC",Unevaluated,2003,OL,,,50
Clemson,7,C.J. Gaddis,0.0,Unranked,"6'0""",185,4.40,"Raeford, NC",Unevaluated,2003,ATH,Hoke County,,Unranked
