School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Southern Mississippi,21,D.J. Thompson,5.5,Unranked,"6'4""",190,4.50,"Pearl, MS",Unevaluated,2012,WR,Pearl,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/D.J_150_6_21.JPG"">",Unranked
Southern Mississippi,Unranked,Marcus Turner,5.4,Unranked,"6'0""",195,4.49,"McCalla, AL",Unevaluated,2012,DB,McAdory,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSTURNERA11N10150.JPG"">",Unranked
Southern Mississippi,Unranked,Adam Williams,5.5,Unranked,"6'3""",255,0.00,"Clarksdale, MS",Unevaluated,2012,DE,Coahoma C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ADAMWILLIAMS_150_7_29.JPG"">",Unranked
Southern Mississippi,Unranked,Anthony Wilson,5.5,Unranked,"6'3""",235,0.00,"Ellisville, MS",Unevaluated,2012,DE,Jones County J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYWILSONBIG_150_10_13.JPG"">",Unranked
Notre Dame,57,Nicky Baratti,5.7,Unranked,"6'2""",215,4.48,"Spring, TX",Unevaluated,2012,ATH,Klein Oak,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/NICKY-BARATTI_150_5_18.JPG"">",29
Notre Dame,11,Chris Brown,5.7,Unranked,"6'2""",185,4.44,"Hanahan, SC",Unevaluated,2012,WR,Hanahan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISBROWN150.JPG"">",81
Notre Dame,Unranked,Scott Daly,5.4,Unranked,"6'4""",230,0.00,"Downers Grove, IL",Unevaluated,2012,OL,Downers Grove South,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DALY-150.GIF"">",Unranked
Notre Dame,3,Sheldon Day,5.8,Unranked,"6'2""",286,0.00,"Indianapolis, IN",Unevaluated,2012,DT,Warren Central,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHELDON-DAY_150_8_22.JPG"">",18
Notre Dame,57,Justin Ferguson,5.7,Unranked,"6'1""",210,0.00,"Pembroke Pines, FL",Unevaluated,2012,WR,Flanagan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JUSTIN-FERGUSON-(150).JPG"">",58
Notre Dame,17,Mark Harrell,5.7,Unranked,"6'5""",270,0.00,"Charlotte, NC",Unevaluated,2012,OL,Charlotte Catholic,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARK-HARRELL-OT-CHARLOTTE-CATHOLIC-2012_150.JPG"">",25
Notre Dame,2,Jarron Jones,5.8,Unranked,"6'7""",308,4.90,"Rochester, NY",Unevaluated,2012,DT,Aquinas Institute,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JARRON-JONES1_150_10_7.JPG"">",14
Notre Dame,1,Gunner Kiel,6.1,20,"6'4""",220,0.00,"Columbus, IN",Unevaluated,2012,QB,East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DSC_0095_150_1_1.JPG"">",1
Notre Dame,13,William Mahone,5.8,Unranked,"5'11""",205,4.60,"Austintown, OH",Unevaluated,2012,RB,Austintown Fitch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MAHONE150.JPG"">",18
Notre Dame,3,Davonte Neal,5.9,Unranked,"5'10""",175,4.40,"Scottsdale, AZ",Unevaluated,2012,WR,Chaparral,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVONTENEAL2_150_5_17.JPG"">",17
Notre Dame,19,Romeo Okwara,5.7,Unranked,"6'5""",240,4.70,"Charlotte, NC",Unevaluated,2012,DE,Ardrey Kell,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ROMEOOKWARA_150_6_1.JPG"">",35
Notre Dame,22,CJ Prosise,5.5,Unranked,"6'1""",202,4.55,"Woodberry Forest, VA",Unevaluated,2012,DB,Woodberry Forest School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CJ-PROSISE_150_10_25.JPG"">",Unranked
Notre Dame,3,KeiVarae Russell,5.8,Unranked,"6'0""",170,4.60,"Everett, WA",Unevaluated,2012,ATH,Mariner,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DSC_0226_150_1_2.JPG"">",9
Notre Dame,11,Tee Shepard,5.9,76,"6'1""",180,0.00,"Fresno, CA",Unevaluated,2012,DB,Washington Union,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TEESHEPHARD10N10B150.JPG"">",4
Notre Dame,4,Elijah Shumate,5.8,Unranked,"6'1""",205,4.52,"East Orange, NJ",Unevaluated,2012,DB,Don Bosco Prep,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/244844_150_11.JPG"">",8
Notre Dame,1,Ronnie Stanley,5.8,Unranked,"6'7""",285,0.00,"Las Vegas, NV",Unevaluated,2012,OL,Bishop Gorman,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STANLEY_150_4_6.JPG"">",15
Notre Dame,15,John Turner,5.5,Unranked,"6'2""",205,0.00,"Indianapolis, IN",Unevaluated,2012,DB,Cathedral,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TURNER,-JOHN1_150_6_27.JPG"">",Unranked
Louisiana-Monroe,Unranked,Justin Backus,5.3,Unranked,"6'2""",167,4.84,"Mesquite, TX",Unevaluated,2012,DB,North Mesquite,,Unranked
Louisiana-Monroe,Unranked,Tevyn Cagins,5.4,Unranked,"6'2""",185,0.00,"Lafitte, LA",Unevaluated,2012,LB,Fisher,,Unranked
Louisiana-Monroe,Unranked,Trey Caldwell,5.4,Unranked,"5'9""",175,0.00,"Richardson, TX",Unevaluated,2012,DB,Berkner,,Unranked
Louisiana-Monroe,Unranked,Jimmy Chung,5.3,Unranked,"6'3""",280,0.00,"Irving, TX",Unevaluated,2012,OL,Irving,,Unranked
Louisiana-Monroe,Unranked,Tony Cook,5.3,Unranked,"6'4""",185,0.00,"DeSoto, TX",Unevaluated,2012,WR,DeSoto,,Unranked
Louisiana-Monroe,Unranked,Jamal Danley,5.2,Unranked,"6'3""",275,0.00,"Byhalia, MS",Unevaluated,2012,DT,Byhalia,,Unranked
Louisiana-Monroe,Unranked,Quincy Hardwell,5.4,Unranked,"5'11""",185,0.00,"El Dorado, AR",Unevaluated,2012,DB,El Dorado,,Unranked
Louisiana-Monroe,Unranked,Wesley Hicks,0.0,Unranked,"6'3""",275,0.00,"Minden, LA",Unevaluated,2012,OL,Glenbrook School,,Unranked
Louisiana-Monroe,Unranked,Tyren Hills,5.5,Unranked,"6'1""",180,4.50,"Boutte, LA",Unevaluated,2012,DB,Hahnville,,Unranked
Louisiana-Monroe,Unranked,Ajalen Holley,5.3,Unranked,"5'11""",183,4.60,"Hot Springs, AR",Unevaluated,2012,WR,Lakeside,,Unranked
Louisiana-Monroe,Unranked,Tre Hunter,5.4,Unranked,"6'1""",170,4.50,"Monroe, LA",Unevaluated,2012,DB,Richwood,,Unranked
Louisiana-Monroe,Unranked,Alex Johnson,5.4,Unranked,"5'11""",185,0.00,"Ft. Worth, TX",Unevaluated,2012,DB,Dunbar,,Unranked
Louisiana-Monroe,Unranked,Nick Jones,5.4,Unranked,"6'3""",240,0.00,"Brownsboro, TX",Unevaluated,2012,TE,Brownsboro,,Unranked
Louisiana-Monroe,Unranked,Ferrando Joseph,5.4,Unranked,"5'10""",175,4.56,"Corinth, TX",Unevaluated,2012,DB,Lake Dallas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/FERNANDOJOSEPH-150.JPG"">",Unranked
Louisiana-Monroe,Unranked,Jack Mervin,5.3,Unranked,"6'5""",275,0.00,"New Orleans, LA",Unevaluated,2012,OL,De La Salle,,Unranked
Louisiana-Monroe,Unranked,Austin Moss,5.5,Unranked,"6'3""",238,4.61,"Corsicana, TX",Unevaluated,2012,LB,Navarro J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AUSTIN-MOSS_150_10_3.JPG"">",Unranked
Louisiana-Monroe,Unranked,Cameron Oliver,5.2,Unranked,"6'2""",175,0.00,"Richardson, TX",Unevaluated,2012,WR,Canyon Creek Christian Academy,,Unranked
Louisiana-Monroe,Unranked,Alec Osborne,5.4,Unranked,"6'3""",220,0.00,"Geismar, LA",Unevaluated,2012,TE,Dutchtown,,Unranked
Louisiana-Monroe,Unranked,Lenzy Pipkins,5.5,Unranked,"6'1""",180,4.45,"Mansfield, TX",Unevaluated,2012,DB,Mansfield,,Unranked
Louisiana-Monroe,Unranked,Jeff Savage,5.4,Unranked,"6'4""",270,4.78,"Smackover, AR",Unevaluated,2012,DE,Smackover,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEFF-SAVAGE_150_3_18.JPG"">",Unranked
Louisiana-Monroe,Unranked,Brandon Savone,5.4,Unranked,"6'1""",195,0.00,"Gretna, LA",Unevaluated,2012,LB,Thomas Jefferson,,Unranked
Louisiana-Monroe,Unranked,Diontre Thomas,5.3,Unranked,"6'2""",220,0.00,"Denton, TX",Unevaluated,2012,DE,Guyer,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DIONTRE-THOMAS_150_5_12.JPG"">",Unranked
Louisiana-Monroe,Unranked,Jacob Tyson,5.3,Unranked,"6'0""",220,4.60,"West Monroe, LA",Unevaluated,2012,LB,West Monroe,,Unranked
Memphis,Unranked,Derrick Bobo,5.2,Unranked,"5'8""",167,4.87,"Memphis, TN",Unevaluated,2012,DB,Whitehaven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRIKBOBO_150_1_30.JPG"">",Unranked
Memphis,Unranked,Latarius Brady,5.5,Unranked,"6'3""",255,0.00,"Memphis, TN",Unevaluated,2012,OL,Memphis East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LATARIUS-BRADY-OG-MEMPHIS-EAST-2012_150.JPG"">",Unranked
Memphis,Unranked,Anthony Brown,5.6,Unranked,"6'3""",255,0.00,"Booneville, MS",Unevaluated,2012,DE,Northeast Mississippi C.C.,,Unranked
Memphis,Unranked,Fritz Etienne,5.4,Unranked,"6'1""",200,4.50,"Coffeyville, KS",Unevaluated,2012,DB,Coffeyville C.C.,,Unranked
Memphis,Unranked,Antonio Foster,5.5,Unranked,"6'4""",300,0.00,"Booneville, MS",Unevaluated,2012,OL,Northeast Mississippi C.C.,,Unranked
Memphis,15,William Gross,5.7,Unranked,"6'1""",170,0.00,"Memphis, TN",Unevaluated,2012,QB,Melrose,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILL-GROSS-150_0503.JPG"">",17
Memphis,Unranked,Kerwin Harrison,5.6,Unranked,"6'3""",225,0.00,"Lakeland, FL",Unevaluated,2012,TE,Kathleen,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KERWIN-HARRISON-LAKELAND-(FLA_150.JPG"">",Unranked
Memphis,Unranked,Dontavious Heard,5.4,Unranked,"6'0""",180,4.66,"Lithonia, GA",Unevaluated,2012,DB,Martin Luther King,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DONTAHEARD_150_4_14.JPG"">",Unranked
Memphis,Unranked,Daniel Hurd,5.5,Unranked,"6'2""",205,0.00,"Memphis, TN",Unevaluated,2012,WR,Wooddale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANIELD-HURD_150_7_7.JPG"">",Unranked
Memphis,Unranked,Bronterrious Jakes,5.4,Unranked,"6'0""",225,0.00,"Goodman, MS",Unevaluated,2012,LB,Holmes C.C.,,Unranked
Memphis,Unranked,Chauncey Lanier,5.4,Unranked,"5'11""",170,0.00,"Davie, FL",Unevaluated,2012,DB,Nova,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHAUNCEY-LANIER-NOVA_150_6_21.JPG"">",Unranked
Memphis,Unranked,Paxton Lynch,5.5,Unranked,"6'5""",225,4.70,"Deltona, FL",Unevaluated,2012,QB,Trinity Christian Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DELTONA-(FLA.)-TRINITY-CHRISTIAN-ACADEMY-QB-PAXTON-LYNCH_150.JPG"">",Unranked
Memphis,Unranked,Hubert Mays,5.4,Unranked,"6'5""",260,0.00,"Memphis, TN",Unevaluated,2012,OL,Whitehaven,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TONY-MAYS_150_7_26.JPG"">",Unranked
Memphis,Unranked,Wynton McManis,5.4,Unranked,"6'0""",201,4.91,"Olive Branch, MS",Unevaluated,2012,LB,Olive Branch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WYNTONMCMANNIS_105_6_6.JPG"">",Unranked
Memphis,Unranked,Jesse Milleson,5.5,Unranked,"6'4""",255,0.00,"Glendale, AZ",Unevaluated,2012,TE,Glendale C.C.,,Unranked
Memphis,Unranked,Markeith Minnick,5.6,Unranked,"6'6""",295,0.00,"Chatham, VA",Unevaluated,2012,OL,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/61_150_10_18.JPG"">",Unranked
Memphis,Unranked,Carl Mitchell,5.5,Unranked,"6'4""",225,0.00,"Memphis, TN",Unevaluated,2012,DE,Wooddale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CARLMITCHELL150_8-24.JPG"">",Unranked
Memphis,Unranked,Daniel Montiel,5.3,Unranked,"6'4""",240,0.00,"Arlington, TX",Unevaluated,2012,TE,Arlington,,Unranked
Memphis,Unranked,Chris Morley,5.4,Unranked,"5'11""",175,4.49,"Plantation, FL",Unevaluated,2012,DB,South Plantation,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRIS-MORLEY1_150_3.JPG"">",Unranked
Memphis,Unranked,Leonard Pegues,5.2,Unranked,"5'11""",185,0.00,"Olive Branch, MS",Unevaluated,2012,LB,Olive Branch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LEONARD-PEGUES3_150_3_28.JPG"">",Unranked
Memphis,Unranked,Cody Quon,5.2,Unranked,"6'5""",220,0.00,"Cordova, TN",Unevaluated,2012,OL,St. Benedict,,Unranked
Memphis,Unranked,Micah Simmons,5.4,Unranked,"6'4""",265,0.00,"Lindale, TX",Unevaluated,2012,OL,Lindale,,Unranked
Memphis,Unranked,Michael Stannard,5.2,Unranked,"6'3""",325,0.00,"Columbia, MO",Unevaluated,2012,OL,Rock Bridge,,Unranked
Memphis,Unranked,Jai Steib,5.4,Unranked,"5'11""",220,0.00,"Palm Desert, CA",Unevaluated,2012,RB,College of the Desert,,Unranked
Memphis,Unranked,Anthony Watson,5.4,Unranked,"6'1""",200,4.40,"Brenham, TX",Unevaluated,2012,DB,Blinn C.C.,,Unranked
Memphis,Unranked,Dion Witty,5.6,Unranked,"5'11""",175,0.00,"Coral Springs, FL",Unevaluated,2012,DB,Coral Springs,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DION-WITTY2_150_6_9.JPG"">",Unranked
South Florida,Unranked,Zack Bullock,5.5,Unranked,"6'3""",205,0.00,"Sebring, FL",Unevaluated,2011,LB,Sebring,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACKBULLOCK6_29150.JPG"">",Unranked
South Florida,Unranked,Edsel Caprice,5.6,Unranked,"6'2""",200,4.45,"Cape Coral, FL",Unevaluated,2011,LB,Cape Coral,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/EDSALCAPRICE11F528_150.JPG"">",51
South Florida,100,Andre Davis,5.6,Unranked,"6'1""",180,0.00,"Tampa, FL",Unevaluated,2011,WR,Jefferson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANDREDAVIS1NA10150.JPG"">",79
South Florida,53,Willie Davis,5.6,Unranked,"5'11""",190,4.60,"Stone Mountain, GA",Unevaluated,2011,RB,Stephenson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/WILLIEDAVISMUG11N10150.JPG"">",47
South Florida,Unranked,Kenneth Durden,5.5,Unranked,"6'1""",170,0.00,"Valdosta, GA",Unevaluated,2011,DB,Lowndes,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENNETHDURDEN7910_150.JPG"">",Unranked
South Florida,Unranked,Matt Floyd,5.5,Unranked,"6'2""",190,0.00,"Milton, FL",Unevaluated,2011,QB,Milton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MATTFLOYD6_29150.JPG"">",Unranked
South Florida,Unranked,Chris Garye Jr.,5.5,Unranked,"6'3""",202,4.60,"Tallahassee, FL",Unevaluated,2011,DB,Lincoln,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GARYE-JR.-CHRIS-2-(200)_150.JPG"">",Unranked
South Florida,Unranked,Ruben Gonzalez,5.6,Unranked,"6'3""",200,4.61,"Tampa, FL",Unevaluated,2011,WR,Robinson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RUBENGONZALEZ3_25150.JPG"">",Unranked
South Florida,Unranked,Brynjar Gudmundsson,5.4,Unranked,"6'3""",250,0.00,"Wellington, FL",Unevaluated,2011,OL,Wellington,,Unranked
South Florida,Unranked,Corian Hamilton,5.6,Unranked,"6'2""",210,0.00,"Orlando, FL",Unevaluated,2011,DB,Olympia,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CORIAN-HAMILTON-2_150_9_17.JPG"">",Unranked
South Florida,Unranked,Mike Jeune,5.6,Unranked,"6'3""",220,0.00,"Independence, KS",Unevaluated,2011,LB,Independence C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKE-JEUNE_150_11_30.JPG"">",Unranked
South Florida,Unranked,Thor Jozwiak,5.6,Unranked,"6'4""",270,0.00,"Eagle Lake, FL",Unevaluated,2011,OL,Lake Region,,36
South Florida,Unranked,Max Lang,5.6,Unranked,"6'4""",276,5.94,"Orlando, FL",Unevaluated,2011,OL,Boone,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MAXLANG2_22150.JPG"">",Unranked
South Florida,Unranked,Clavion Nelson,5.6,Unranked,"6'4""",225,0.00,"Hollywood, FL",Unevaluated,2011,DE,South Broward,,Unranked
South Florida,Unranked,Antoine Pozniak,5.4,Unranked,"6'3""",220,4.58,"Oak Ridge, NC",Unevaluated,2011,LB,Oak Ridge Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTOINEPOZNIAK6_29150.JPG"">",Unranked
South Florida,25,David Simon,5.6,Unranked,"6'5""",284,5.00,"Bay Minette, AL",Unevaluated,2011,OL,Baldwin County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVIDSIMON11_13150.JPG"">",72
South Florida,Unranked,Ty Turner,5.4,Unranked,"6'3""",240,0.00,"Griffin, GA",Unevaluated,2011,TE,Griffin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TYTURNER6_29150.JPG"">",Unranked
South Florida,43,Elkino Watson,5.8,Unranked,"6'2""",275,4.90,"Miami, FL",Unevaluated,2011,DT,Booker T. Washington,,23
South Florida,Unranked,Marquis White,5.2,Unranked,"6'4""",310,0.00,"Orlando, FL",Unevaluated,2011,OL,Olympia,,Unranked
South Florida,Unranked,Darrell Williams,5.6,Unranked,"6'5""",245,0.00,"Orlando, FL",Unevaluated,2011,OL,Evans,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DARRELLWILLIAMS5_26_150.JPG"">",Unranked
Troy,Unranked,Terron Bell,5.2,Unranked,"5'11""",200,0.00,"Monroe, LA",Unevaluated,2011,DB,Ouachita,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TERRONBELL150.JPG"">",Unranked
Troy,Unranked,Montrell Conner,5.2,Unranked,"6'2""",225,4.45,"Wesson, MS",Unevaluated,2011,RB,Copiah-Lincoln C.C.,,Unranked
Troy,Unranked,Chris Davis,5.2,Unranked,"5'9""",155,0.00,"Thomasville, AL",Unevaluated,2011,DB,Thomasville,,Unranked
Troy,Unranked,Xavian Evans,5.2,Unranked,"6'5""",265,0.00,"Pontotoc, MS",Unevaluated,2011,DE,Itawamba C.C.,,Unranked
Troy,Unranked,Robert Freeman,5.2,Unranked,"6'4""",320,0.00,"Luverne, AL",Unevaluated,2011,OL,Luverne,,Unranked
Troy,Unranked,Bryan Holmes,5.2,Unranked,"6'0""",170,4.55,"Lake Butler, FL",Unevaluated,2011,WR,Union County,,Unranked
Troy,Unranked,D.J. Johnson,5.2,Unranked,"6'4""",245,0.00,"Mobile, AL",Unevaluated,2011,DE,Baker,,Unranked
Troy,Unranked,Zach Johnson,5.5,Unranked,"6'3""",300,0.00,"Dawsonville, GA",Unevaluated,2011,OL,Dawson County,,Unranked
Troy,Unranked,D.J. Jones,5.2,Unranked,"5'10""",165,0.00,"Jacksonville, FL",Unevaluated,2011,DB,First Coast,,Unranked
Troy,Unranked,Ryan Kay,5.2,Unranked,"6'3""",215,0.00,"Hampton, GA",Unevaluated,2011,K,Dutchtown,,Unranked
Troy,Unranked,Deon Lee,5.6,Unranked,"6'4""",215,0.00,"De Funiak Springs, FL",Unevaluated,2011,DE,Walton Senior,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEONLEE_150_9_10.JPG"">",Unranked
Troy,Unranked,Dre'shon McGaster,5.5,Unranked,"6'3""",225,0.00,"Foley, AL",Unevaluated,2011,DE,Foley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DRE'SHON-MCGASTER_150.JPG"">",Unranked
Troy,Unranked,Hollis Moore,5.4,Unranked,"6'3""",195,0.00,"Clarksdale, MS",Unevaluated,2011,WR,Coahoma C.C.,,Unranked
Troy,Unranked,Anthony Payne,5.4,Unranked,"6'1""",300,0.00,"Booneville, MS",Unevaluated,2011,DT,Northeast Mississippi C.C.,,Unranked
Troy,Unranked,Andrew Phillips,5.2,Unranked,"6'2""",300,0.00,"Poplarville, MS",Unevaluated,2011,OL,Pearl River C.C.,,Unranked
Troy,Unranked,Jeremy Pierce,5.4,Unranked,"6'4""",300,4.95,"Ellisville, MS",Unevaluated,2011,OL,Jones County J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEREMY_PIERCE_1_150_8_9.JPG"">",Unranked
Troy,Unranked,Tyler Roberts,5.4,Unranked,"6'2""",209,4.67,"Hoover, AL",Unevaluated,2011,LB,Hoover,,Unranked
Troy,Unranked,Marty Stadom,5.4,Unranked,"6'2""",240,0.00,"Summit, MS",Unevaluated,2011,DE,Southwest Mississippi C.C.,,Unranked
Troy,Unranked,Dallas Tidwell,5.4,Unranked,"6'6""",200,0.00,"Gardendale, AL",Unevaluated,2011,QB,Gardendale,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DALLASTIDWELL11N10150.JPG"">",Unranked
Troy,Unranked,Bartavis Whigham,5.2,Unranked,"6'3""",303,0.00,"Dothan, AL",Unevaluated,2011,OL,Northview,,Unranked
Troy,Unranked,Daron White,5.3,Unranked,"5'9""",175,0.00,"Jacksonville, FL",Unevaluated,2011,RB,First Coast,,Unranked
Troy,Unranked,Chandler Worthy,5.2,Unranked,"5'9""",160,0.00,"Griffin, GA",Unevaluated,2011,WR,Griffin,,Unranked
UCF,98,Demetris Anderson,5.6,Unranked,"6'2""",285,0.00,"Fort Pierce, FL",Unevaluated,2011,DT,Westwood,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DEMETRIUSANDERSON4N10150.JPG"">",44
UCF,Unranked,Brandon Bragg,5.4,Unranked,"6'1""",190,0.00,"Orlando, FL",Unevaluated,2011,DB,University,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRANDONBRAGG6_22150.JPG"">",Unranked
UCF,Unranked,Terran Buck,5.5,Unranked,"6'2""",235,0.00,"Aurora, IL",Unevaluated,2011,LB,College of DuPage,,Unranked
UCF,44,Tarik Cook,5.6,Unranked,"6'2""",294,0.00,"Stone Mountain, GA",Unevaluated,2011,OL,Stephenson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TARIKCOOK3_29150.JPG"">",12
UCF,Unranked,Raymond Cottman,5.4,Unranked,"6'2""",225,4.70,"Glendale, AZ",Unevaluated,2011,LB,Glendale C.C.,,Unranked
UCF,Unranked,Jeremy Davis,5.7,Unranked,"6'0""",188,0.00,"New Berlin, NY",Unevaluated,2011,DB,Milford Academy,,Unranked
UCF,67,Bruce Dukes,5.6,Unranked,"5'10""",170,0.00,"Tyrone, GA",Unevaluated,2011,DB,Sandy Creek,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRUCEDUKES12_1150.JPG"">",57
UCF,Unranked,Mike Easton,5.5,Unranked,"6'0""",180,0.00,"Winter Haven, FL",Unevaluated,2011,DB,Winter Haven,,Unranked
UCF,Unranked,Joey Grant,5.3,Unranked,"6'4""",240,4.76,"Apopka, FL",Unevaluated,2011,DE,Lake Brantley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOEYGRANT150_30810.JPG"">",Unranked
UCF,57,Troy Gray,5.6,Unranked,"6'1""",220,4.50,"Kennesaw, GA",Unevaluated,2011,LB,North Cobb,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TROYGRAYMUG11N10150.JPG"">",56
UCF,Unranked,Deion Green,5.6,Unranked,"6'3""",220,4.65,"Orlando, FL",Unevaluated,2011,DE,Edgewater,,Unranked
UCF,Unranked,Rannell Hall,5.4,Unranked,"6'2""",175,4.45,"Miami, FL",Unevaluated,2011,WR,Carol City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RANNELLHALL3_18150.JPG"">",Unranked
UCF,Unranked,Cameron Henderson,5.6,Unranked,"6'5""",250,0.00,"Corsicana, TX",Unevaluated,2011,DE,Navarro J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CAMERONHENDERSON_150_8_8.JPG"">",Unranked
UCF,Unranked,Jared Henry,5.5,Unranked,"6'1""",190,0.00,"Jacksonville, FL",Unevaluated,2011,DB,First Coast,,Unranked
UCF,Unranked,Kentorius Jackson,5.5,Unranked,"6'2""",182,0.00,"Milledgeville, GA",Unevaluated,2011,DB,Georgia Military College,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENTORIUSJACKSON10_12150.JPG"">",Unranked
UCF,Unranked,Toby Jackson,5.8,Unranked,"6'5""",265,4.70,"Corsicana, TX",Unevaluated,2011,DE,Navarro J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TOBY-JACKSON_150_12_7.JPG"">",Unranked
UCF,Unranked,Jose Jose,5.5,Unranked,"6'3""",330,0.00,"Thatcher, AZ",Unevaluated,2011,DT,Eastern Arizona J.C.,,Unranked
UCF,Unranked,Jacques Mackeroy,5.5,Unranked,"6'0""",200,0.00,"Lakeland, FL",Unevaluated,2011,WR,Kathleen,,Unranked
