School,StateRank,Name,RivalsRanking,NationalRank,Height,Weight,FortyTime,Location,Stars,Year,Position,HighSchool,ImgURL,PostionRank
Baylor,Unranked,Tyler Beatty,5.3,Unranked,"6'3""",187,4.89,"Pflugerville, TX",Unevaluated,2006,QB,Pflugerville,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TYLERBEATTYNIKE150.JPG"">",Unranked
Baylor,Unranked,Antareis Bryan,5.1,Unranked,"6'0""",165,4.40,"Dallas, TX",Unevaluated,2006,DB,Carter,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTAREISBRYAN11_8A150.JPG"">",Unranked
Baylor,Unranked,Chris Buford,5.2,Unranked,"6'4""",255,4.85,"Arlington, TX",Unevaluated,2006,DE,Bowie,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISBUFORD1_10150.JPG"">",Unranked
Baylor,Unranked,Greg Carlson,5.3,Unranked,"6'4""",220,4.70,"Klein, TX",Unevaluated,2006,LB,Oak,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GREGCARLSON150.JPG"">",Unranked
Baylor,Unranked,Dominique Criss,5.5,Unranked,"5'10""",173,4.50,"Arlington, TX",Unevaluated,2006,DB,Bowie,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DOMINIQUECRISSNIKE150.JPG"">",60
Baylor,Unranked,Justin Fenty,5.1,Unranked,"5'10""",160,4.40,"Denton, TX",Unevaluated,2006,WR,Ryan,,Unranked
Baylor,Unranked,Jay Finley,5.5,Unranked,"5'11""",190,4.50,"Corsicana, TX",Unevaluated,2006,RB,Corsicana,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAYFINLEY9_1150.JPG"">",49
Baylor,Unranked,David Gettis,0.0,Unranked,"6'4""",200,4.40,"Los Angeles, CA",Unevaluated,2006,WR,Dorsey,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVIDGETTIS2_1150.JPG"">",Unranked
Baylor,Unranked,Dylan Hagens,5.2,Unranked,"6'7""",260,5.22,"Shiner, TX",Unevaluated,2006,OL,Shiner,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DYLANHAGANS150.JPG"">",Unranked
Baylor,Unranked,Jameon Hardeman,0.0,Unranked,"6'1""",240,4.80,"Dallas, TX",Unevaluated,2006,DE,Kimball,,Unranked
Baylor,Unranked,James Hicks,5.5,Unranked,"6'2""",175,4.45,"Waco, TX",Unevaluated,2006,WR,Midway,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GARFIELDHICKS3_1150.JPG"">",Unranked
Baylor,Unranked,Roman James,0.0,Unranked,"6'1""",180,0.00,"Sharon, MA",Unevaluated,2006,DB,Sharon,,Unranked
Baylor,Unranked,Adrian Johnson,5.5,Unranked,"6'2""",280,5.00,"Tyler, TX",Unevaluated,2006,DT,John Tyler,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ADRIANJOHNSON11_8150.JPG"">",59
Baylor,Unranked,Randy King,5.2,Unranked,"6'4""",245,4.70,"Alice, TX",Unevaluated,2006,DE,,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RANDYKING3_1150.JPG"">",Unranked
Baylor,Unranked,Chris Mitchell,5.0,Unranked,"6'2""",240,0.00,"Lancaster, TX",Unevaluated,2006,LB,Lancaster,,Unranked
Baylor,Unranked,Anthony Norice,5.2,Unranked,"6'0""",172,4.52,"Dallas, TX",Unevaluated,2006,QB,Skyline,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYNORICE11_8150.JPG"">",Unranked
Baylor,Unranked,Andre Pierce,5.1,Unranked,"5'8""",176,4.78,"Rowlett, TX",Unevaluated,2006,RB,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ANDREPIERCENIKE150.JPG"">",Unranked
Baylor,Unranked,Reid Prince,5.5,Unranked,"6'4""",255,5.00,"Dallas, TX",Unevaluated,2006,OL,Highland Park,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/REIDPRINCE6_28150.JPG"">",58
Baylor,Unranked,Ben Randle,5.3,Unranked,"6'5""",200,4.60,"Plano, TX",Unevaluated,2006,WR,Plano West,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BENRANDLE10_13150.JPG"">",Unranked
Baylor,Unranked,Connor Redfearn,0.0,Unranked,"6'2""",280,0.00,"Santa Monica, CA",Unevaluated,2006,DT,Santa Monica C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSEPHREDFEARN12_9150.JPG"">",Unranked
Baylor,Unranked,Calvin Rubles,5.2,Unranked,"6'3""",185,4.60,"Richardson, TX",Unevaluated,2006,DB,Berkner,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CALVINRUBLES11_8150.JPG"">",Unranked
Baylor,Unranked,Jeremy Sanders,5.5,Unranked,"6'2""",190,4.60,"Marlin, TX",Unevaluated,2006,ATH,Marlin,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JEREMYSANDERS7_22150.JPG"">",Unranked
Baylor,48,Ernest Smith,5.7,Unranked,"6'4""",200,4.45,"Tyler, TX",Unevaluated,2006,WR,John Tyler,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ERNESTSMITH11_7150.JPG"">",40
Baylor,Unranked,Brandon Stiggers,0.0,Unranked,"6'0""",190,0.00,"Compton, CA",Unevaluated,2006,DB,Compton C.C.,,Unranked
Baylor,Unranked,Brad Taylor,5.3,Unranked,"6'3""",205,4.52,"Madisonville, TX",Unevaluated,2006,QB,Madisonville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRADTAYLOR10_21150.JPG"">",Unranked
Baylor,Unranked,Paul Tolbert,0.0,Unranked,"6'1""",230,4.70,"Decatur, MS",Unevaluated,2006,LB,East Central C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/PAULTOLBERT12_15150.JPG"">",Unranked
Baylor,Unranked,Jwaun Ward,0.0,Unranked,"6'1""",208,4.50,"Perkinston, MS",Unevaluated,2006,DB,Gulf Coast C.C.,,Unranked
Mississippi St.,Unranked,Timmy Bailey,0.0,Unranked,"6'3""",237,4.60,"Moorhead, MS",Unevaluated,2006,LB,Mississippi Delta C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TIMMYBAILEY1_20150.JPG"">",Unranked
Mississippi St.,Unranked,J.C. Brignone,5.1,Unranked,"6'1""",284,5.00,"Pass Christian, MS",Unevaluated,2006,DT,St. Stanislaus,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JCBRIGNONEJD2150.JPG"">",Unranked
Mississippi St.,Unranked,Tony Burks,0.0,Unranked,"6'4""",205,0.00,"Perkinston, MS",Unevaluated,2006,WR,Gulf Coast C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/TONYBURKS10_28150.JPG"">",Unranked
Mississippi St.,21,Alex Carpenter,5.5,Unranked,"6'0""",168,4.46,"Corinth, MS",Unevaluated,2006,WR,Biggersville,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ALEXCARPENTERNIKE150.JPG"">",Unranked
Mississippi St.,Unranked,Brandon Cooper,5.3,Unranked,"6'4""",235,4.80,"Missouri City, TX",Unevaluated,2006,DE,Fort Bend Marshall,,Unranked
Mississippi St.,48,Chasman Davis,5.8,Unranked,"6'0""",209,4.50,"Fort Pierce, FL",Unevaluated,2006,LB,St. Lucie West Centennial,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHASMANDAVIS1_13A150.JPG"">",19
Mississippi St.,Unranked,Alex Dekle,5.5,Unranked,"6'1""",262,4.91,"Statesboro, GA",Unevaluated,2006,DT,Statesboro,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ALEXDEKLENIKE150.JPG"">",Unranked
Mississippi St.,10,Anthony Dixon,5.8,Unranked,"6'1""",229,4.56,"Terry, MS",Unevaluated,2006,RB,Terry,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/ANTHONYDIXONNIKE150.JPG"">",22
Mississippi St.,Unranked,Aaron Feld,5.1,Unranked,"6'1""",218,5.01,"Homewood, AL",Unevaluated,2006,DE,,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/AARONFELDNIKE150.JPG"">",Unranked
Mississippi St.,Unranked,J.D. Hamilton,0.0,Unranked,"6'4""",305,4.90,"Natchez, MS",Unevaluated,2006,OL,Copiah-Lincoln C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JDHAMILTON10_14150.JPG"">",Unranked
Mississippi St.,Unranked,Brandon Henderson,5.1,Unranked,"6'2""",220,4.87,"Fayetteville, GA",Unevaluated,2006,TE,Fayette County,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/BRANDONHENDERSONNIKE1150.JPG"">",Unranked
Mississippi St.,Unranked,Chris Herrera,5.2,Unranked,"6'4""",275,4.90,"Missouri City, TX",Unevaluated,2006,TE,Fort Bend Marshall,,Unranked
Mississippi St.,24,Jamon Hughes,5.5,Unranked,"6'1""",221,4.84,"Rolling Fork, MS",Unevaluated,2006,LB,Humphreys County,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAMONHUGHESNIKE150.JPG"">",48
Mississippi St.,Unranked,Anthony Johnson,0.0,Unranked,"5'10""",195,0.00,"Chatham, VA",Unevaluated,2006,ATH,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYJOHNSONHARGRAVE150.JPG"">",Unranked
Mississippi St.,77,Courtney Jones,5.6,Unranked,"5'11""",204,4.50,"Pensacola, FL",Unevaluated,2006,RB,Pensacola,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/COURTNEYJONESNIKE150.JPG"">",36
Mississippi St.,Unranked,Kyle Love,5.2,Unranked,"6'2""",315,0.00,"College Park, GA",Unevaluated,2006,OL,North Clayton,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/KYLELOVENIKE150.JPG"">",Unranked
Mississippi St.,Unranked,Ryan Mason,0.0,Unranked,"6'5""",215,4.55,"Moorhead, MS",Unevaluated,2006,WR,Mississippi Delta C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RYANMASON12_9150.JPG"">",Unranked
Mississippi St.,Unranked,Mark Melichar,5.0,Unranked,"6'5""",275,5.29,"Birmingham, AL",Unevaluated,2006,OL,Oak Mountain,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKMELICHAR12_15150.JPG"">",Unranked
Mississippi St.,Unranked,Keith Mills,5.1,Unranked,"6'3""",195,4.50,"Alexandria, LA",Unevaluated,2006,WR,Alexandria,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEITHMILLS1_6150.JPG"">",Unranked
Mississippi St.,100,Reggie Odom,5.5,Unranked,"6'0""",290,5.30,"Deland, FL",Unevaluated,2006,DT,Deland,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/REGGIEODOM1150.JPG"">",65
Mississippi St.,Unranked,Rodney Prince,5.5,Unranked,"6'2""",222,4.60,"Irondale, AL",Unevaluated,2006,DE,Shades Valley,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RODNEYPRINCE7_26150.JPG"">",40
Mississippi St.,Unranked,Arnil Stallworth,5.1,Unranked,"5'9""",190,0.00,"Daphne, AL",Unevaluated,2006,RB,Daphne,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ARNILSTALLWORTH150.JPG"">",Unranked
Mississippi St.,4,Anthony Summers,5.9,Unranked,"6'2""",200,4.50,"Olive Branch, MS",Unevaluated,2006,ATH,Olive Branch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ANTHONYSUMMERS8_16A150.JPG"">",12
Mississippi St.,Unranked,Marcus Washington,5.2,Unranked,"5'10""",175,4.52,"Missouri City, TX",Unevaluated,2006,DB,Fort Bend Marshall,,Unranked
Mississippi,Unranked,Corey Actis,0.0,Unranked,"6'6""",290,5.25,"Bakersfield, CA",Unevaluated,2006,OL,Bakersfield C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/COREYACTIS12_9150.JPG"">",Unranked
Mississippi,32,Jonathan Cornell,5.8,Unranked,"6'2""",210,4.56,"La Puente, CA",Unevaluated,2006,LB,Bishop Amat,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JONATHANCORNELL1_13150.JPG"">",14
Mississippi,Unranked,Derrick Davis,5.5,Unranked,"5'11""",215,4.60,"Meridian, MS",Unevaluated,2006,RB,Meridian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DERRICKDAVIS1_18150.JPG"">",15
Mississippi,8,Cordera Eason,5.8,Unranked,"6'0""",240,4.50,"Meridian, MS",Unevaluated,2006,RB,Meridian,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CORDERAEASON6_15A150.JPG"">",19
Mississippi,10,Cecil Frison,5.6,Unranked,"6'4""",217,4.80,"Memphis, TN",Unevaluated,2006,TE,Hamilton High School,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CECILFRESONNIKE150.JPG"">",18
Mississippi,Unranked,Daverin Geralds,5.3,Unranked,"6'4""",285,5.25,"Baton Rouge, LA",Unevaluated,2006,OL,Scotlandville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DAVERINGERALDS8_29150.JPG"">",Unranked
Mississippi,Unranked,Bruce Hall,0.0,Unranked,"5'10""",190,0.00,"Booneville, MS",Unevaluated,2006,ATH,Northeast Mississippi C.C.,,Unranked
Mississippi,12,Greg Hardy,5.5,Unranked,"6'5""",232,4.83,"Memphis, TN",Unevaluated,2006,DE,Briarcrest Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/GREGHARDY8_26150.JPG"">",30
Mississippi,Unranked,Jamal Harvey,5.5,Unranked,"6'3""",195,4.60,"Jacksonville, FL",Unevaluated,2006,DB,Andrew Jackson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAMALHARVEY8_26150.JPG"">",48
Mississippi,Unranked,Jason Hawkins,0.0,Unranked,"6'4""",250,4.59,"San Bernardino, CA",Unevaluated,2006,TE,San Bernardino Valley,,Unranked
Mississippi,70,Michael Herrick,5.6,Unranked,"6'1""",175,4.97,"Valencia, CA",Unevaluated,2006,QB,Valencia High,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MICHAELHERRICK1_13150.JPG"">",18
Mississippi,Unranked,Reggie Hicks,5.2,Unranked,"6'2""",220,4.70,"Madison, MS",Unevaluated,2006,RB,Madison Central,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/REGGIEHICKSNIKE150.JPG"">",Unranked
Mississippi,18,Shay Hodge,5.6,Unranked,"6'2""",174,4.69,"Morton, MS",Unevaluated,2006,ATH,Morton,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/SHAYHODGENIKE150.JPG"">",49
Mississippi,Unranked,Hayward Howard,0.0,Unranked,"6'4""",285,4.90,"Thatcher, AZ",Unevaluated,2006,DT,Eastern Arizona J.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/HAYWOODHOWARD12_15150.JPG"">",Unranked
Mississippi,Unranked,John Jerry,0.0,Unranked,"6'6""",340,0.00,"Chatham, VA",Unevaluated,2006,OL,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOHNJERRYHARGRAVE150.JPG"">",Unranked
Mississippi,Unranked,Rory Johnson,0.0,Unranked,"6'2""",235,4.43,"Raymond, MS",Unevaluated,2006,LB,Hinds C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RORYJOHNSON10_13150.JPG"">",Unranked
Mississippi,11,Terry Levy,5.8,Unranked,"6'2""",199,4.58,"Kosciusko, MS",Unevaluated,2006,WR,Kosciusko,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TERRYLEVYNIKE150.JPG"">",26
Mississippi,46,Kendrick Lewis,5.5,Unranked,"6'0""",173,4.71,"Gainesville, GA",Unevaluated,2006,WR,Gainesville High School,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENDRICKLEWIS9_1150.JPG"">",Unranked
Mississippi,11,Kentrell Lockett,5.8,Unranked,"6'5""",212,4.80,"Hahnville, LA",Unevaluated,2006,DE,Hahnville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KENTRELLLOCKETT9_1150.JPG"">",8
Mississippi,Unranked,Dexter McCluster,5.5,Unranked,"5'9""",160,4.50,"Largo, FL",Unevaluated,2006,ATH,,,54
Mississippi,Unranked,Aubrey McPhadden,0.0,Unranked,"6'6""",320,0.00,"Scooba, MS",Unevaluated,2006,OL,East Mississippi C.C.,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/AUBREYMCPHADDEN.JPG"">",Unranked
Mississippi,Unranked,Don Mosely,5.5,Unranked,"6'1""",293,5.55,"Tampa, FL",Unevaluated,2006,OL,Hillsborough,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DONMOSLEYNIKE150.JPG"">",52
Mississippi,Unranked,Jerrell Powe,0.0,Unranked,"6'3""",360,0.00,"Chatham, VA",Unevaluated,2006,DT,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JERRELLPOWEHARGRAVE150.JPG"">",Unranked
Mississippi,Unranked,Brent Schaeffer,0.0,Unranked,"6'2""",190,4.40,"Visalia, CA",Unevaluated,2006,QB,College of the Sequoias,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BRENTSCHAEFFER10_21150.JPG"">",Unranked
Mississippi,Unranked,Josh Shene,5.3,Unranked,"5'9""",170,0.00,"Oklahoma City, OK",Unevaluated,2006,K,Putnam City,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JOSHSHENE2_3150.JPG"">",Unranked
Mississippi,13,Markeith Summers,5.7,Unranked,"6'3""",190,4.50,"Olive Branch, MS",Unevaluated,2006,WR,Olive Branch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARKEITHSUMMERS8_16A150.JPG"">",38
Mississippi,6,Marcus Tillman,5.8,Unranked,"6'4""",250,4.65,"Meadville, MS",Unevaluated,2006,DE,Franklin County,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MARCUSTILLMAN150.JPG"">",14
Mississippi,16,Cassius Vaughn,5.5,Unranked,"6'1""",185,0.00,"Memphis, TN",Unevaluated,2006,ATH,East,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CASSIUSVAUGHAN150.JPG"">",Unranked
Mississippi,Unranked,LaDerrick Vaughn,5.2,Unranked,"6'2""",205,0.00,"Memphis, TN",Unevaluated,2006,ATH,Manassas,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LADERRICKVAUGHN12_9150.JPG"">",Unranked
Mississippi,1,Allen Walker,6.0,60,"6'2""",200,4.50,"Olive Branch, MS",Unevaluated,2006,ATH,Olive Branch,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALLENWALKER8_16150.JPG"">",6
LSU,35,Matt Allen,5.8,Unranked,"6'3""",285,5.40,"Klein, TX",Unevaluated,2006,OL,Klein Collins,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MATTALLEN3_30150.JPG"">",18
LSU,6,Shomari Clemons,5.8,Unranked,"6'1""",208,4.66,"West Monroe, LA",Unevaluated,2006,DB,West Monroe,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/SHOMARICLEMONS12_1150.JPG"">",15
LSU,12,Jacob Cutrera,5.7,Unranked,"6'4""",224,4.72,"Lafayette, LA",Unevaluated,2006,LB,Acadiana,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JACOBCUTRERAJD2150.JPG"">",17
LSU,9,Charles Deas,5.9,79,"6'4""",315,5.34,"Ft. Lauderdale, FL",Unevaluated,2006,DT,Dillard,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHARLESDEAS1_17150.JPG"">",6
LSU,5,Richard Dickson,5.8,Unranked,"6'3""",235,4.79,"Ocean Springs, MS",Unevaluated,2006,TE,Ocean Springs,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RICHARDDICKSONMD1_4150.JPG"">",6
LSU,7,Ricky Dixon,5.8,Unranked,"6'2""",202,4.66,"Reserve, LA",Unevaluated,2006,WR,East St. John,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/RICKYDIXONNIKE1150.JPG"">",23
LSU,9,Jai Eugene,5.8,Unranked,"5'11""",169,4.56,"Destrehan, LA",Unevaluated,2006,DB,Destrehan,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JAIEUGENEMD1_4C150.JPG"">",12
LSU,13,Troy Giddens,5.7,Unranked,"6'0""",201,4.40,"Hammond, LA",Unevaluated,2006,ATH,Hammond,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/TROYGIDDINESJD3150.JPG"">",32
LSU,14,Lazarius Levingston,5.7,Unranked,"6'4""",265,4.80,"Ruston, LA",Unevaluated,2006,DE,Ruston,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/LAZARIUSLEVINGSTON11_7150.JPG"">",36
LSU,Unranked,Phil Loadholt,0.0,Unranked,"6'9""",345,5.30,"Garden City, KS",Unevaluated,2006,OL,Garden City C.C.,,Unranked
LSU,Unranked,J.D. Lott,5.5,Unranked,"6'3""",210,4.62,"Birmingham, AL",Unevaluated,2006,TE,Briarwood Christian,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JDLOTT7_25A150.JPG"">",46
LSU,53,Danny McCray,5.7,Unranked,"6'1""",205,4.59,"Spring, TX",Unevaluated,2006,DB,Westfield,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/DANNYMCCRAY3_23150.JPG"">",22
LSU,5,Chris Mitchell,5.8,Unranked,"6'2""",195,4.43,"Marrero, LA",Unevaluated,2006,WR,John Ehret,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/CHRISMITCHELL5_10150.JPG"">",19
LSU,3,Jared Mitchell,5.9,97,"5'11""",197,4.47,"New Iberia, LA",Unevaluated,2006,WR,Westgate,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/JAREDMITCHELLMSNIKE150.JPG"">",10
LSU,4,Richard Murphy,5.8,Unranked,"6'1""",195,4.50,"Rayville, LA",Unevaluated,2006,RB,Rayville,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/RICHARDMURPHY5_10150.JPG"">",9
LSU,Unranked,Jacob O'Hair,0.0,Unranked,"6'1""",250,4.90,"Walnut, CA",Unevaluated,2006,OL,Mt. San Antonio C.C.,,Unranked
LSU,2,Derrick Odom,5.9,82,"6'2""",196,4.50,"Jackson, MS",Unevaluated,2006,LB,Callaway,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/DERRICKODOMNIKE150.JPG"">",7
LSU,21,Perry Riley,5.7,Unranked,"6'1""",205,4.52,"Stone Mountain, GA",Unevaluated,2006,LB,Stephenson,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/PERRYRILEYNIKE150.JPG"">",27
LSU,2,Charles Scott,6.0,50,"6'0""",215,4.66,"Jonesboro, LA",Unevaluated,2006,RB,Hodge,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/CHARLESSCOTTNIKE150.JPG"">",8
LSU,41,Kelvin Sheppard,5.5,Unranked,"6'2""",220,4.58,"Stone Mountain, GA",Unevaluated,2006,LB,Stephenson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KELVINSHEPPARD3_15150.JPG"">",36
LSU,32,Steven Singleton,5.7,Unranked,"6'3""",285,5.10,"Buford, GA",Unevaluated,2006,OL,Buford,,26
LSU,24,Mark Snyder,5.5,Unranked,"6'7""",270,5.00,"Monroe, LA",Unevaluated,2006,OL,West Monroe,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/MARKSNYDERJD2150.JPG"">",46
LSU,65,Jason Teague,5.7,Unranked,"6'2""",190,4.48,"Carthage, TX",Unevaluated,2006,DB,Carthage,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/JASONTEAGUE11_8150.JPG"">",30
LSU,10,Zhamal Thomas,5.8,Unranked,"6'4""",335,5.00,"New Iberia, LA",Unevaluated,2006,OL,New Iberia,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZHAMALTHOMAS8_18A150.JPG"">",12
LSU,Unranked,Keiland Williams,0.0,Unranked,"6'0""",215,4.40,"Chatham, VA",Unevaluated,2006,RB,Hargrave Military Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/KEILANDWILLIAMSHARGRAVE150.JPG"">",Unranked
LSU,1,Al Woods,6.1,20,"6'4""",329,5.10,"Elton, LA",Unevaluated,2006,DT,Elton,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ALWOODSMD1_4A150.JPG"">",2
Auburn,3,Mike Berry,5.8,Unranked,"6'4""",296,5.15,"Nashville, TN",Unevaluated,2006,OL,Brentwood Academy,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEBERRY1_23150.JPG"">",15
Auburn,89,Mike Blanc,5.5,Unranked,"6'4""",265,4.90,"Deerfield Beach, FL",Unevaluated,2006,DT,Deerfield Beach,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/MIKEBLANC1_17150.JPG"">",60
Auburn,8,Neil Caudle,5.8,Unranked,"6'2""",191,4.72,"Hoover, AL",Unevaluated,2006,QB,Spain Park,"<img src=""http://vmedia.rivals.com/IMAGES/Camper/PHOTO/NEILCAUDLENIKE1150.JPG"">",7
Auburn,Unranked,Zach Clayton,5.1,Unranked,"6'3""",250,4.80,"Opelika, AL",Unevaluated,2006,DT,Opelika,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACHCLAYTON10_19150.JPG"">",Unranked
Auburn,11,Bart Eddins,5.8,Unranked,"6'4""",262,4.90,"Montgomery, AL",Unevaluated,2006,DT,Trinity,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/BARTEDDINS10_5150.JPG"">",17
Auburn,Unranked,Steven Ensminger,5.4,Unranked,"6'2""",182,5.10,"West Monroe, LA",Unevaluated,2006,QB,West Monroe,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/STEVENENSMINGER1_17150.JPG"">",Unranked
Auburn,15,Zaccheus Etheridge,5.7,Unranked,"6'0""",174,4.49,"Troy, AL",Unevaluated,2006,DB,Henderson,"<img src=""http://vmedia.rivals.com/IMAGES/PROSPECT/PHOTO/ZACCHEUSETHERIDGE9_20150.JPG"">",31
